Country,Year,Immigrants,Theft,Rape,Homicide
Belgium,2015,129869,2196.73,28.75,2.06
Belgium,2016,107551,2055.54,30.44,1.55
Belgium,2017,111680,1969.42,32.83,1.74
Belgium,2018,122128,1948.04,33.93,1.68
Belgium,2019,132924,1985.09,36.85,1.28
Belgium,2020,103895,1364.21,34.72,1.29
Belgium,2021,124895,1448.68,40.55,1.37
Belgium,2022,194166,1722.78,41.82,1.62
Belgium,2023,155079,1794.08,41.24,1.41
Belgium,2024,149165,1657.97,40.55,1.4
Bulgaria,2015,14229,531.99,1.65,1.75
Bulgaria,2016,11541,457.48,1.78,1.1
Bulgaria,2017,12983,576.57,2.0,1.34
Bulgaria,2018,14414,523.71,1.6,1.3
Bulgaria,2019,15655,473.88,1.87,1.16
Bulgaria,2020,14636,388.92,1.57,0.96
Bulgaria,2021,20481,353.28,1.16,1.29
Bulgaria,2022,25724,413.08,1.4,1.11
Bulgaria,2023,42556,405.62,1.16,1.15
Bulgaria,2024,37782,381.82,1.72,1.23
Czechia,2015,23370,810.06,5.67,0.84
Czechia,2016,54041,674.86,6.15,0.62
Czechia,2017,45093,624.84,5.65,0.38
Czechia,2018,58970,560.2,6.14,0.52
Czechia,2019,95460,561.98,6.41,0.76
Czechia,2020,57471,426.77,5.98,0.53
Czechia,2021,64253,256.58,14.21,0.43
Czechia,2022,342785,330.65,16.29,0.75
Czechia,2023,138577,326.7,16.14,0.63
Czechia,2024,120104,296.01,17.13,0.63
Denmark,2015,61153,3990.8,18.57,0.92
Denmark,2016,58815,3951.31,29.42,0.93
Denmark,2017,53180,3721.21,31.36,1.06
Denmark,2018,49638,3162.31,38.35,0.93
Denmark,2019,46542,2928.71,35.33,0.93
Denmark,2020,42454,2439.43,37.35,0.88
Denmark,2021,51605,2134.02,45.51,0.72
Denmark,2022,107414,2496.21,48.2,1.0
Denmark,2023,85404,2671.5,40.03,0.89
Denmark,2024,89137,2623.31,38.83,0.87
Germany,2015,1214080,1661.33,8.65,0.81
Germany,2016,954459,1570.39,9.64,0.91
Germany,2017,828647,1401.36,10.07,0.89
Germany,2018,782219,1307.46,10.91,0.76
Germany,2019,755640,1235.04,11.53,0.71
Germany,2020,572225,1120.39,12.17,0.86
Germany,2021,698963,1004.59,12.52,0.76
Germany,2022,1721222,1254.11,15.09,0.74
Germany,2023,1153619,1410.44,15.77,0.8
Germany,2024,952120,1376.67,17.09,0.83
Estonia,2015,7866,863.51,12.24,3.8
Estonia,2016,8195,682.55,11.55,2.51
Estonia,2017,9909,580.18,11.4,2.2
Estonia,2018,10395,561.2,16.07,1.9
Estonia,2019,11279,513.58,15.32,1.74
Estonia,2020,10127,516.41,11.44,2.78
Estonia,2021,13077,564.86,13.98,1.43
Estonia,2022,43547,602.72,11.41,1.35
Estonia,2023,21205,710.09,13.98,1.32
Estonia,2024,13974,731.0,14.69,1.82
Ireland,2015,51283,1554.55,14.24,0.64
Ireland,2016,64176,1312.17,14.73,0.72
Ireland,2017,56423,1398.78,17.54,0.82
Ireland,2018,71171,1334.74,21.32,0.81
Ireland,2019,66978,1333.64,21.72,0.65
Ireland,2020,47332,974.15,20.87,0.64
Ireland,2021,55359,879.43,22.05,0.43
Ireland,2022,128894,1208.39,21.57,0.81
Ireland,2023,106627,1311.66,19.39,0.63
Ireland,2024,93319,1334.7,19.43,0.69
Greece,2015,37889,507.93,1.12,0.79
Greece,2016,90048,530.04,1.44,0.75
Greece,2017,84568,860.55,1.45,0.72
Greece,2018,90725,748.07,1.46,0.88
Greece,2019,98520,800.26,1.7,0.71
Greece,2020,65951,568.61,1.6,0.68
Greece,2021,29806,551.92,2.43,0.83
Greece,2022,67770,680.03,3.18,0.76
Greece,2023,77226,660.06,2.81,0.73
Greece,2024,87813,606.64,3.39,0.78
Spain,2015,311785,520.87,2.65,0.65
Spain,2016,380926,435.36,2.69,0.63
Spain,2017,493724,429.07,2.98,0.66
Spain,2018,608653,425.31,3.64,0.62
Spain,2019,714253,436.44,3.99,0.71
Spain,2020,441492,263.04,3.37,0.63
Spain,2021,803040,305.05,4.52,0.61
Spain,2022,1177285,433.24,6.03,0.69
Spain,2023,1162515,462.37,10.17,0.69
Spain,2024,1215285,450.87,10.74,0.72
France,2015,274695,2101.67,19.28,1.32
France,2016,283327,2197.79,22.52,1.17
France,2017,284809,2181.31,24.35,1.06
France,2018,298609,2132.88,28.58,1.04
France,2019,296154,2143.76,34.05,1.12
France,2020,241682,1740.27,37.95,1.03
France,2021,319376,1743.03,50.13,1.08
France,2022,415148,1957.23,55.98,1.21
France,2023,381806,1956.01,61.0,1.3
France,2024,353126,1911.46,65.95,1.28
Croatia,2015,9237,320.62,6.11,0.88
Croatia,2016,10364,303.98,7.59,1.05
Croatia,2017,11608,298.81,5.92,1.11
Croatia,2018,21620,296.92,7.23,0.58
Croatia,2019,32310,291.0,11.58,0.81
Croatia,2020,28560,256.72,7.44,0.99
Croatia,2021,29945,255.8,11.17,0.82
Croatia,2022,52335,287.06,9.24,0.8
Croatia,2023,62738,292.66,10.96,0.68
Croatia,2024,62014,300.91,12.4,1.01
Cyprus,2015,12445,111.33,2.48,1.42
Cyprus,2016,15719,86.17,2.59,1.3
Cyprus,2017,20366,112.19,2.22,0.82
Cyprus,2018,23313,82.85,3.24,1.62
Cyprus,2019,24722,73.3,1.83,1.48
Cyprus,2020,19035,57.77,3.15,1.69
Cyprus,2021,23530,58.82,6.14,1.56
Cyprus,2022,35449,67.76,6.3,0.77
Cyprus,2023,38833,61.43,4.32,1.05
Cyprus,2024,37713,65.4,4.97,0.93
Latvia,2015,5295,976.14,3.02,4.08
Latvia,2016,4314,739.99,7.21,3.3
Latvia,2017,5771,745.29,8.26,3.59
Latvia,2018,7221,726.18,9.1,2.79
Latvia,2019,7318,682.88,8.91,2.19
Latvia,2020,5207,670.92,10.59,2.88
Latvia,2021,7008,417.28,9.09,2.06
Latvia,2022,31068,512.91,12.9,2.19
Latvia,2023,6760,565.21,15.03,2.32
Latvia,2024,6420,649.59,15.33,2.4
Lithuania,2015,8185,779.9,5.31,5.75
Lithuania,2016,11190,691.11,3.81,4.92
Lithuania,2017,13753,598.33,4.35,3.97
Lithuania,2018,15771,456.87,4.13,3.45
Lithuania,2019,22172,390.17,3.36,3.01
Lithuania,2020,24294,338.11,2.58,3.54
Lithuania,2021,24311,276.71,2.43,2.5
Lithuania,2022,69763,343.12,2.39,2.21
Lithuania,2023,51538,353.76,3.22,2.41
Lithuania,2024,35523,409.51,2.98,2.63
Luxembourg,2015,22191,1632.98,12.08,0.89
Luxembourg,2016,21413,1727.38,18.39,0.87
Luxembourg,2017,23105,1708.24,14.22,0.34
Luxembourg,2018,23308,1712.94,12.62,0.5
Luxembourg,2019,25249,1616.73,18.9,0.65
Luxembourg,2020,21123,1478.66,16.61,0.32
Luxembourg,2021,23970,1717.58,17.33,0.47
Luxembourg,2022,30003,2520.0,20.3,1.39
Luxembourg,2023,25375,2785.07,22.09,0.61
Luxembourg,2024,24145,2711.85,20.53,0.3
Hungary,2015,43175,1129.57,3.86,2.05
Hungary,2016,37109,952.06,6.08,0.93
Hungary,2017,46777,819.95,6.0,0.87
Hungary,2018,59139,656.45,5.53,0.85
Hungary,2019,64991,582.92,3.9,0.59
Hungary,2020,52015,516.31,5.16,0.79
Hungary,2021,57564,436.02,4.86,0.69
Hungary,2022,65019,501.76,6.06,0.88
Hungary,2023,70920,530.58,5.59,0.72
Hungary,2024,59280,629.61,5.1,0.69
Malta,2015,16280,1676.18,5.36,0.93
Malta,2016,16385,1661.58,5.99,1.11
Malta,2017,20983,1474.27,4.13,1.96
Malta,2018,25501,1073.99,3.78,1.26
Malta,2019,27485,1050.94,6.28,0.81
Malta,2020,13754,663.47,3.3,1.17
Malta,2021,14960,678.94,6.2,0.39
Malta,2022,33208,687.95,7.49,1.54
Malta,2023,40313,685.54,11.62,0.37
Malta,2024,32056,751.63,13.84,0.89
Netherlands,2015,140283,1982.87,7.48,0.71
Netherlands,2016,160916,1790.76,9.04,0.64
Netherlands,2017,160442,1516.82,10.3,0.92
Netherlands,2018,164905,1361.88,11.29,0.69
Netherlands,2019,185487,1353.19,11.89,0.72
Netherlands,2020,153071,1176.15,11.86,0.7
Netherlands,2021,190515,1052.56,13.76,0.72
Netherlands,2022,304100,1323.97,16.51,0.81
Netherlands,2023,251354,1377.72,13.78,0.7
Netherlands,2024,234421,1330.5,13.46,0.67
Austria,2015,155126,1635.37,13.18,0.49
Austria,2016,119089,1651.67,14.17,0.56
Austria,2017,102761,1501.41,17.01,0.7
Austria,2018,97526,1346.62,18.88,0.83
Austria,2019,100967,1302.92,18.92,0.84
Austria,2020,94299,951.95,18.92,0.61
Austria,2021,107975,819.61,20.61,0.66
Austria,2022,188654,1081.86,22.89,0.72
Austria,2023,136319,1212.1,25.57,0.82
Austria,2024,119564,1179.99,26.29,0.85
Poland,2015,105067,382.08,1.73,0.76
Poland,2016,82838,332.9,2.08,0.67
Poland,2017,127567,281.58,1.89,0.73
Poland,2018,147998,260.25,1.99,0.7
Poland,2019,166981,270.15,1.87,0.54
Poland,2020,122961,259.55,1.5,0.69
Poland,2021,162384,287.32,1.54,0.7
Poland,2022,235409,321.08,1.57,0.69
Poland,2023,262981,318.83,1.36,0.8
Poland,2024,263068,249.18,1.46,0.69
Romania,2015,39757,545.72,5.11,1.46
Romania,2016,45931,466.08,4.76,1.25
Romania,2017,78444,489.47,7.05,1.3
Romania,2018,96585,514.1,7.49,1.37
Romania,2019,103514,344.08,8.04,1.31
Romania,2020,61939,321.16,8.25,1.32
Romania,2021,92563,335.96,10.16,0.99
Romania,2022,164379,311.37,11.78,0.93
Romania,2023,182654,334.47,13.96,0.73
Romania,2024,126336,269.02,13.53,0.79
Slovenia,2015,13535,1105.16,6.2,0.97
Slovenia,2016,14617,1036.44,7.99,0.48
Slovenia,2017,16554,994.19,7.65,0.92
Slovenia,2018,25190,898.94,6.68,0.44
Slovenia,2019,28567,1263.05,8.75,0.67
Slovenia,2020,32027,1165.58,6.97,0.52
Slovenia,2021,20760,859.85,8.25,0.43
Slovenia,2022,32958,1022.93,10.35,0.62
Slovenia,2023,30878,1175.83,12.19,0.61
Slovenia,2024,29331,1226.82,10.64,0.71
Slovakia,2015,6058,444.37,1.6,0.89
Slovakia,2016,6586,407.83,1.51,1.11
Slovakia,2017,6024,373.39,1.77,1.47
Slovakia,2018,6073,316.58,1.82,1.23
Slovakia,2019,5879,271.47,1.78,1.39
Slovakia,2020,5826,256.57,1.69,1.15
Slovakia,2021,4814,179.48,1.69,1.01
Slovakia,2022,4644,206.4,1.97,0.77
Slovakia,2023,5034,217.84,1.84,1.14
Slovakia,2024,5954,142.85,2.41,1.09
Finland,2015,21234,2430.26,19.06,2.12
Finland,2016,27561,2309.58,21.14,1.75
Finland,2017,24239,2201.92,22.62,1.34
Finland,2018,22546,2143.85,25.27,1.72
Finland,2019,24961,2224.23,27.38,1.5
Finland,2020,23576,2440.25,27.47,1.72
Finland,2021,28149,2255.0,36.23,1.7
Finland,2022,42329,2265.38,33.47,1.5
Finland,2023,67183,2292.3,43.42,1.15
Finland,2024,56591,2277.01,53.25,1.78
Sweden,2015,119485,4100.05,56.88,1.15
Sweden,2016,147477,3810.73,64.06,1.08
Sweden,2017,129846,3602.88,69.72,1.13
Sweden,2018,119598,3303.14,74.85,1.07
Sweden,2019,103718,3216.5,80.85,1.09
Sweden,2020,70787,3011.72,86.02,1.2
Sweden,2021,79967,2784.26,89.74,1.09
Sweden,2022,92501,2858.48,86.38,1.11
Sweden,2023,83872,2736.67,84.66,1.15
Sweden,2024,104266,2510.19,88.22,0.87
Iceland,2015,4185,1225.16,54.09,0.91
Iceland,2016,6685,1044.12,55.63,0.3
Iceland,2017,9623,1129.6,62.95,0.89
Iceland,2018,9643,942.75,75.48,0.57
Iceland,2019,8155,973.69,60.23,0.28
Iceland,2020,6768,962.01,43.39,0.82
Iceland,2021,7302,1019.54,57.21,0.54
Iceland,2022,13545,907.38,68.04,1.06
Iceland,2023,9790,935.89,45.39,1.29
Iceland,2024,8455,1002.17,47.45,1.82
Norway,2015,56233,2222.55,36.85,0.46
Norway,2016,57082,2005.61,42.89,0.52
Norway,2017,48960,1791.05,43.89,0.53
Norway,2018,43590,1743.33,48.42,0.47
Norway,2019,44523,1774.4,41.23,0.53
Norway,2020,31998,1611.88,41.62,0.58
Norway,2021,49048,1467.77,45.83,0.54
Norway,2022,85772,1830.54,41.55,0.55
Norway,2023,82059,2022.14,42.36,0.73
Norway,2024,61207,2099.91,39.17,0.7
Switzerland,2015,133673,1916.94,6.46,0.69
Switzerland,2016,131057,1757.62,7.06,0.54
Switzerland,2017,125076,1680.66,7.35,0.53
Switzerland,2018,126388,1550.49,7.38,0.59
Switzerland,2019,126844,1552.41,7.95,0.54
Switzerland,2020,119969,1409.73,8.28,0.55
Switzerland,2021,129035,1356.19,8.73,0.48
Switzerland,2022,151287,1590.27,9.92,0.48
Switzerland,2023,244204,1912.28,9.52,0.6
Switzerland,2024,194997,1966.09,12.12,0.5